timestamp,laser,force,pressure,cycle_state,step_index,trajectory_name
2026-09-22T17:59:19.561+01:00,38.6,1.46,20.8,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:19.661+01:00,39.6,1.7,18.4,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:19.761+01:00,40.3,1.04,25.1,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:19.862+01:00,42.5,1.73,21.4,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:19.961+01:00,37.1,1.13,24.9,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:20.062+01:00,39.9,1.55,19.6,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:20.162+01:00,41.8,1.77,19.4,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:20.261+01:00,40.5,1.6,24.1,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:20.362+01:00,38.6,1.33,21.0,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:20.461+01:00,38.7,1.59,24.3,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:20.561+01:00,42.5,1.63,22.9,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:20.661+01:00,42.5,1.53,24.1,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:20.762+01:00,39.6,1.35,25.8,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:20.861+01:00,39.9,1.25,25.5,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:20.961+01:00,40.4,1.41,21.1,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:21.061+01:00,42.7,1.36,20.6,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:21.162+01:00,37.7,1.24,19.8,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:21.261+01:00,41.1,1.25,19.6,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:21.361+01:00,41.1,1.56,24.4,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:21.462+01:00,41.1,1.5,19.7,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:21.561+01:00,39.6,1.49,23.1,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:21.662+01:00,41.0,1.62,25.7,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:21.761+01:00,41.3,1.06,24.1,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:21.861+01:00,38.7,1.5,24.3,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:21.961+01:00,41.1,1.28,18.3,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:22.061+01:00,42.0,1.13,23.0,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:22.161+01:00,39.1,1.63,20.1,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:22.262+01:00,42.9,1.03,18.3,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:22.361+01:00,41.9,1.85,24.5,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:22.461+01:00,38.6,1.93,22.8,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:22.561+01:00,38.0,1.89,20.1,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:22.662+01:00,42.2,1.66,20.2,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:22.761+01:00,42.6,1.17,24.3,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:22.861+01:00,38.3,1.5,25.7,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:22.961+01:00,38.8,1.27,23.7,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:23.061+01:00,41.3,1.53,19.9,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:23.161+01:00,39.1,1.56,24.9,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:23.261+01:00,39.1,1.08,19.7,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T17:59:23.361+01:00,41.9,1.3,19.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:23.461+01:00,41.9,1.3,22.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:23.561+01:00,38.8,1.13,18.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:23.662+01:00,39.9,1.61,25.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:23.761+01:00,41.2,1.51,21.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:23.861+01:00,39.2,1.38,24.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:23.961+01:00,41.0,1.63,24.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:24.061+01:00,39.2,1.89,23.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:24.161+01:00,41.8,1.89,22.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:24.261+01:00,39.2,1.4,25.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:24.361+01:00,37.2,1.67,18.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:24.461+01:00,41.4,1.61,18.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:24.562+01:00,42.1,1.58,23.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:24.662+01:00,40.2,1.87,20.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:24.761+01:00,40.9,1.68,21.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:24.862+01:00,38.2,1.72,25.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:24.962+01:00,39.2,1.98,19.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:25.061+01:00,37.1,1.95,25.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:25.161+01:00,40.1,1.3,24.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:25.261+01:00,40.7,1.57,23.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:25.361+01:00,42.0,1.15,23.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:25.462+01:00,37.2,1.73,24.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:25.561+01:00,40.8,1.87,23.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:25.661+01:00,42.2,1.3,25.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:25.761+01:00,40.4,1.37,21.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:25.862+01:00,39.2,1.16,24.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:25.962+01:00,39.0,1.51,18.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:26.061+01:00,37.3,1.37,18.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:26.162+01:00,41.1,1.1,24.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:26.262+01:00,41.3,1.71,18.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:26.362+01:00,42.1,1.54,18.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:26.461+01:00,39.5,1.55,22.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:26.561+01:00,39.7,1.9,24.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:26.661+01:00,39.4,1.06,20.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:26.761+01:00,38.3,1.46,23.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:26.861+01:00,41.1,1.38,18.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:26.961+01:00,42.4,1.48,22.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:27.061+01:00,39.4,1.74,22.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:27.162+01:00,39.1,1.48,22.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:27.261+01:00,42.8,1.14,24.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:27.361+01:00,39.4,1.9,23.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:27.461+01:00,38.1,1.3,22.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:27.562+01:00,37.8,1.08,19.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:27.661+01:00,42.1,1.03,25.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:27.761+01:00,42.1,1.76,23.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:27.862+01:00,38.3,1.91,25.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:27.961+01:00,37.9,1.33,20.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:28.061+01:00,41.1,1.01,19.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:28.161+01:00,39.8,1.78,21.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:28.261+01:00,39.7,1.11,19.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:28.362+01:00,38.2,1.21,22.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:28.462+01:00,38.9,1.12,21.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:28.562+01:00,37.6,1.73,18.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:28.662+01:00,38.3,1.26,18.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:28.761+01:00,40.6,1.66,18.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:28.861+01:00,39.6,1.11,24.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:28.961+01:00,40.2,1.3,20.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:29.061+01:00,37.7,1.23,22.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:29.161+01:00,42.6,1.04,20.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:29.261+01:00,37.4,1.02,21.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:29.361+01:00,38.0,1.74,19.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:29.461+01:00,37.4,1.3,24.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:29.561+01:00,39.0,1.69,19.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:29.661+01:00,40.3,1.12,25.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:29.761+01:00,39.9,1.21,23.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:29.862+01:00,42.4,1.45,19.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:29.962+01:00,41.6,1.91,21.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:30.061+01:00,40.4,1.93,20.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:30.162+01:00,38.8,1.36,24.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:30.261+01:00,40.0,1.39,24.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:30.361+01:00,38.5,1.94,18.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:30.461+01:00,39.7,1.59,25.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:30.561+01:00,42.8,1.07,20.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:30.662+01:00,40.7,1.34,23.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:30.761+01:00,38.1,1.08,24.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:30.861+01:00,40.2,1.69,23.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:30.961+01:00,40.1,1.99,21.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:31.061+01:00,37.6,1.61,24.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:31.161+01:00,38.2,1.2,19.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:31.261+01:00,38.1,1.35,19.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:31.361+01:00,40.0,1.38,19.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:31.461+01:00,37.6,1.92,18.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:31.561+01:00,39.3,1.9,23.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:31.662+01:00,41.6,1.8,20.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:31.762+01:00,39.1,1.91,24.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:31.862+01:00,41.0,1.07,22.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:31.961+01:00,39.2,1.78,19.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:32.061+01:00,42.9,1.52,23.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:32.162+01:00,39.3,1.08,21.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:32.261+01:00,40.5,1.79,22.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:32.361+01:00,38.4,1.04,21.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:32.462+01:00,38.4,1.34,19.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T17:59:32.561+01:00,39.2,1.57,19.3,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:32.662+01:00,41.6,1.87,20.9,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:32.761+01:00,41.5,1.06,20.9,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:32.861+01:00,38.9,1.92,25.8,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:32.961+01:00,41.5,1.58,22.2,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:33.062+01:00,42.5,1.56,18.8,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:33.162+01:00,42.3,1.64,18.9,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:33.261+01:00,37.7,1.37,19.5,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:33.362+01:00,39.3,1.37,23.6,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:33.462+01:00,38.9,1.65,25.4,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:33.561+01:00,42.2,1.7,24.0,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:33.662+01:00,41.7,1.82,19.2,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:33.761+01:00,40.0,1.5,22.9,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:33.862+01:00,39.6,1.28,23.1,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:33.961+01:00,40.8,1.64,23.6,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:34.061+01:00,42.5,1.33,21.8,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:34.161+01:00,37.0,1.77,24.0,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:34.261+01:00,40.0,1.31,19.2,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:34.361+01:00,40.0,1.84,25.2,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:34.461+01:00,41.9,1.56,23.6,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:34.561+01:00,37.6,1.76,25.1,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:34.662+01:00,38.5,1.77,23.6,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:34.761+01:00,41.9,1.09,25.2,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:34.861+01:00,40.4,1.97,24.8,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:34.961+01:00,41.6,1.23,19.1,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:35.061+01:00,41.9,1.43,19.1,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:35.161+01:00,37.3,1.78,24.0,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:35.261+01:00,37.0,1.9,25.0,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:35.361+01:00,41.9,1.24,21.4,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:35.462+01:00,42.9,1.92,18.9,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:35.561+01:00,40.6,1.33,22.6,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:35.661+01:00,38.3,1.27,18.3,RUNNING,4,3p5_station_TO_meca_demo
2026-09-22T17:59:35.761+01:00,38.3,1.59,20.3,RUNNING,4,3p5_station_TO_meca_demo
