timestamp,laser,force,pressure,cycle_state,step_index,trajectory_name
2026-09-22T14:46:16.861+01:00,37.6,1.68,25.4,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T14:46:16.962+01:00,39.4,1.93,25.1,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T14:46:17.061+01:00,41.9,1.48,28.6,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T14:46:17.162+01:00,40.5,1.48,28.6,PAUSED,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:17.261+01:00,37.1,1.26,29.2,PAUSED,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:17.361+01:00,41.6,1.4,22.7,PAUSED,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:17.461+01:00,40.8,1.68,27.8,PAUSED,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:17.561+01:00,42.6,1.98,23.2,PAUSED,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:17.662+01:00,42.8,1.76,23.0,PAUSED,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:17.761+01:00,37.1,1.8,23.0,PAUSED,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:17.862+01:00,38.7,1.68,24.2,PAUSED,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:17.962+01:00,38.9,1.14,29.3,PAUSED,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:18.062+01:00,38.6,1.13,20.6,PAUSED,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:18.161+01:00,39.7,1.15,28.8,PAUSED,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:18.262+01:00,39.2,1.21,25.5,PAUSED,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:18.362+01:00,38.8,1.41,27.8,PAUSED,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:18.461+01:00,38.9,1.75,28.6,PAUSED,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:18.570+01:00,39.1,1.07,21.0,PAUSED,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:18.661+01:00,41.4,1.82,25.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:18.785+01:00,37.4,1.82,25.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:18.861+01:00,39.1,1.13,27.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:18.961+01:00,39.5,1.25,22.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:19.062+01:00,41.7,1.32,27.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:19.162+01:00,41.5,1.76,27.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:19.261+01:00,37.9,1.91,29.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:19.361+01:00,38.9,1.39,24.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:19.461+01:00,40.9,1.08,29.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:19.562+01:00,39.5,1.71,29.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:19.661+01:00,37.0,1.76,26.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:19.762+01:00,40.0,1.12,28.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:19.861+01:00,42.9,1.92,28.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:19.961+01:00,39.8,1.02,27.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:20.062+01:00,41.8,1.88,24.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:20.162+01:00,41.5,1.39,20.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:20.261+01:00,37.5,1.31,25.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:20.361+01:00,39.6,1.32,24.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:20.462+01:00,37.5,1.09,27.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:20.561+01:00,37.4,1.14,27.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:20.661+01:00,41.4,1.37,21.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:20.761+01:00,42.2,1.3,23.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:20.861+01:00,38.7,1.33,28.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:20.962+01:00,40.0,1.65,21.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:21.062+01:00,37.8,1.17,21.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:21.161+01:00,38.7,1.96,21.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:21.261+01:00,37.7,1.61,20.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:21.361+01:00,38.3,1.59,29.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:21.462+01:00,40.0,1.81,21.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:21.562+01:00,39.2,1.56,22.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:21.661+01:00,38.4,1.86,29.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:21.762+01:00,37.9,1.73,23.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:21.861+01:00,41.7,1.26,21.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:21.962+01:00,39.1,1.82,28.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:22.061+01:00,38.4,1.64,21.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:22.162+01:00,37.3,1.82,25.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:22.262+01:00,38.6,1.99,29.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:22.361+01:00,37.2,1.92,28.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:22.462+01:00,40.0,1.46,29.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:22.562+01:00,41.5,1.91,23.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:22.662+01:00,38.3,1.47,22.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:22.762+01:00,42.8,1.59,29.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:22.861+01:00,42.5,1.99,20.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:22.961+01:00,41.3,1.46,29.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:23.061+01:00,41.1,1.13,22.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:23.162+01:00,38.1,1.52,21.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:23.261+01:00,39.2,1.18,20.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:23.361+01:00,39.9,1.05,28.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:23.462+01:00,38.8,1.93,20.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:23.561+01:00,37.4,1.86,26.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:23.662+01:00,40.6,1.64,24.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:23.762+01:00,38.5,1.69,29.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:23.862+01:00,41.3,1.88,25.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:23.961+01:00,38.0,1.52,26.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:24.062+01:00,42.2,1.04,22.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:24.161+01:00,37.4,1.74,27.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:24.261+01:00,37.7,1.28,27.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:24.361+01:00,38.7,1.97,22.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:24.461+01:00,41.2,1.04,21.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:24.562+01:00,38.2,1.15,22.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:24.661+01:00,39.7,1.36,24.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:24.761+01:00,37.6,1.13,28.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:24.862+01:00,38.8,1.04,28.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:24.961+01:00,40.2,1.91,23.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:25.062+01:00,38.4,1.06,24.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:25.162+01:00,40.4,1.87,27.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:25.261+01:00,37.8,1.74,26.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:25.361+01:00,41.8,1.73,22.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:25.461+01:00,42.0,1.51,23.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:25.561+01:00,39.0,1.7,27.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:25.662+01:00,39.5,1.36,24.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:25.761+01:00,38.9,1.79,22.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:25.861+01:00,42.4,1.96,21.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:25.962+01:00,40.5,1.66,20.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:26.061+01:00,40.1,1.99,21.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:26.161+01:00,42.8,1.77,27.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:26.261+01:00,42.9,1.65,29.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:26.362+01:00,38.8,1.08,27.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:26.461+01:00,41.6,1.44,24.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:26.562+01:00,38.2,1.66,28.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:26.661+01:00,38.0,1.9,25.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:26.761+01:00,39.9,1.16,24.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:26.861+01:00,37.2,1.23,24.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:26.961+01:00,37.0,1.54,29.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:27.061+01:00,39.1,1.27,23.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:27.161+01:00,39.9,1.17,27.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:27.261+01:00,39.3,1.77,25.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:27.361+01:00,37.6,1.12,27.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:27.462+01:00,38.9,1.62,20.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:27.562+01:00,39.6,1.55,29.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:27.661+01:00,38.6,1.43,26.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:27.761+01:00,38.8,1.23,24.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:27.861+01:00,40.0,1.77,21.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:27.961+01:00,37.2,1.09,25.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T14:46:28.061+01:00,39.7,1.41,25.7,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:28.162+01:00,37.3,1.67,24.7,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:28.262+01:00,40.2,1.76,22.8,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:28.361+01:00,39.9,1.13,27.7,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:28.462+01:00,39.8,1.45,20.4,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:28.561+01:00,39.7,1.73,23.3,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:28.661+01:00,42.4,1.29,28.3,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:28.762+01:00,38.2,1.75,27.1,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:28.862+01:00,38.2,1.8,23.5,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:28.962+01:00,41.1,1.43,25.7,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:29.062+01:00,38.0,1.25,21.0,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:29.161+01:00,42.1,1.81,26.2,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:29.261+01:00,39.9,1.05,25.3,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:29.361+01:00,40.7,1.29,25.9,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:29.461+01:00,37.8,1.69,25.4,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:29.561+01:00,37.3,1.88,25.3,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:29.664+01:00,39.8,1.8,25.2,PAUSED,4,3p5_station_TO_meca_ear
2026-09-22T14:46:29.761+01:00,42.2,1.13,22.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:29.861+01:00,42.2,1.13,22.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:29.962+01:00,37.3,1.29,26.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:30.061+01:00,42.5,1.4,27.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:30.161+01:00,37.7,1.15,21.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:30.261+01:00,37.6,1.74,22.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:30.361+01:00,37.8,1.54,25.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:30.461+01:00,41.0,1.31,26.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:30.561+01:00,38.8,1.44,28.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:30.662+01:00,40.2,1.75,25.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:30.761+01:00,39.2,1.2,21.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:30.861+01:00,37.9,1.52,26.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:30.961+01:00,42.3,1.49,23.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:31.061+01:00,41.4,1.5,23.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:31.161+01:00,39.3,1.81,24.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:31.261+01:00,41.4,1.85,28.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:31.362+01:00,41.6,1.14,28.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:31.462+01:00,42.1,1.12,21.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:31.562+01:00,39.8,1.19,27.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:31.662+01:00,39.6,1.18,24.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:31.761+01:00,42.9,1.43,24.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:31.861+01:00,39.9,1.75,23.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:31.961+01:00,37.6,1.58,27.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:32.062+01:00,42.1,1.65,28.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:32.162+01:00,41.5,1.46,27.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:32.261+01:00,42.7,1.94,25.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:32.362+01:00,42.8,1.66,21.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:32.461+01:00,38.6,1.05,22.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:32.562+01:00,42.8,1.57,25.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:32.662+01:00,41.3,1.33,20.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:32.762+01:00,39.1,1.81,25.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:32.862+01:00,37.0,1.25,28.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:32.961+01:00,40.9,1.33,22.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:33.061+01:00,42.6,1.67,29.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:33.162+01:00,38.4,1.17,25.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:33.261+01:00,40.4,1.24,23.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:33.361+01:00,37.6,1.86,26.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:33.461+01:00,38.1,1.41,27.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:33.561+01:00,40.4,1.99,21.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:33.662+01:00,42.9,1.49,27.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:33.761+01:00,41.2,1.61,23.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:33.862+01:00,38.4,1.43,20.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:33.961+01:00,42.7,1.9,24.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:34.061+01:00,37.7,1.66,25.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:34.161+01:00,41.1,1.17,26.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:34.262+01:00,37.2,1.66,20.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:34.361+01:00,42.0,1.07,23.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:34.462+01:00,40.4,1.44,20.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:34.562+01:00,41.8,1.5,26.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:34.662+01:00,40.1,1.86,25.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:34.762+01:00,37.3,1.36,28.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:34.861+01:00,40.4,1.53,23.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:34.961+01:00,42.7,1.41,26.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:35.061+01:00,40.8,1.81,28.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:35.161+01:00,40.4,1.39,28.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:35.262+01:00,39.2,1.25,26.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:35.361+01:00,42.9,1.07,26.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:35.461+01:00,39.5,1.25,28.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:35.561+01:00,38.2,1.42,28.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:35.661+01:00,41.5,1.01,29.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:35.761+01:00,40.8,1.82,22.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:35.861+01:00,40.2,1.47,23.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:35.961+01:00,40.6,1.23,20.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:36.061+01:00,40.0,1.65,25.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:36.161+01:00,38.1,1.8,20.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:36.261+01:00,38.7,1.62,25.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:36.361+01:00,38.2,1.14,21.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:36.461+01:00,37.6,1.98,22.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:36.561+01:00,41.4,1.21,20.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:36.661+01:00,38.8,1.75,20.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:36.762+01:00,37.2,1.64,27.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:36.862+01:00,40.4,1.06,20.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:36.961+01:00,42.2,1.03,21.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:37.061+01:00,39.2,1.53,24.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:37.161+01:00,38.7,1.78,20.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:37.262+01:00,40.7,1.78,20.3,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:37.361+01:00,40.4,1.28,20.3,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:37.461+01:00,37.4,1.72,22.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:37.561+01:00,41.1,1.47,27.3,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:37.661+01:00,40.9,1.11,23.3,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:37.761+01:00,41.5,1.43,22.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:37.861+01:00,37.6,1.8,23.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:37.962+01:00,39.6,1.29,21.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:38.062+01:00,41.7,1.42,22.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:38.161+01:00,39.9,1.28,23.3,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:38.262+01:00,38.7,1.15,26.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:38.362+01:00,39.4,1.5,24.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:38.461+01:00,38.1,1.56,24.3,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:38.562+01:00,38.0,1.31,24.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:38.662+01:00,38.9,1.67,26.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:38.761+01:00,41.3,1.05,21.3,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:38.861+01:00,38.1,1.27,22.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:38.961+01:00,37.5,1.51,23.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:39.062+01:00,40.2,1.35,27.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:39.161+01:00,40.1,1.33,28.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:39.262+01:00,39.7,1.36,22.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:39.361+01:00,40.0,1.06,28.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:39.461+01:00,38.1,1.33,20.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:39.561+01:00,39.5,1.66,20.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:39.662+01:00,38.8,1.68,22.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:39.761+01:00,37.4,1.14,20.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:39.862+01:00,38.5,1.75,24.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:39.961+01:00,40.7,1.56,20.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:40.061+01:00,38.6,1.11,24.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:40.162+01:00,39.5,1.54,21.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:40.263+01:00,40.9,1.92,20.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:40.363+01:00,42.5,1.72,25.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:40.462+01:00,42.5,1.21,25.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:40.561+01:00,40.8,1.95,29.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:40.661+01:00,41.6,1.81,29.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:40.761+01:00,42.4,1.6,28.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:40.861+01:00,37.8,1.74,24.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T14:46:40.961+01:00,42.2,1.36,22.8,RUNNING,4,3p5_station_TO_meca_ear
