timestamp,laser,force,pressure,cycle_state,step_index,trajectory_name
2026-09-23T17:23:32.576+01:00,38.0,1.67,22.7,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:32.677+01:00,39.1,1.83,22.6,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:32.777+01:00,40.2,1.38,18.0,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:32.877+01:00,38.2,1.78,21.7,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:32.977+01:00,41.7,1.0,24.4,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:33.077+01:00,37.9,1.36,25.4,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:33.177+01:00,39.2,1.0,25.2,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:33.277+01:00,39.8,1.09,21.1,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:33.377+01:00,42.0,1.53,20.9,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:33.477+01:00,42.6,1.93,25.7,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:33.577+01:00,40.7,1.34,19.6,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:33.677+01:00,41.5,1.86,24.9,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:33.777+01:00,42.4,1.61,25.8,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:33.876+01:00,40.8,1.01,23.8,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:33.977+01:00,37.5,1.63,23.2,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:34.077+01:00,42.6,1.57,18.0,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:34.177+01:00,41.6,1.67,20.3,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:34.278+01:00,41.5,1.09,22.7,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:34.377+01:00,38.0,1.95,23.9,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:34.477+01:00,38.3,1.77,23.5,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:34.577+01:00,41.9,1.49,19.0,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:34.677+01:00,40.9,1.41,18.0,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:34.777+01:00,41.2,1.67,19.3,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:34.877+01:00,41.7,1.76,22.0,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-23T17:23:34.977+01:00,41.7,1.76,25.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:35.077+01:00,38.0,1.19,19.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:35.177+01:00,39.8,1.42,19.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:35.277+01:00,42.8,1.39,20.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:35.377+01:00,41.1,1.14,19.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:35.477+01:00,38.1,1.18,22.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:35.577+01:00,40.3,1.29,23.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:35.677+01:00,42.7,1.76,25.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:35.777+01:00,40.6,1.35,23.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:35.877+01:00,37.5,1.32,23.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:35.977+01:00,39.7,1.97,21.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:36.077+01:00,40.4,1.71,19.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:36.178+01:00,37.5,1.75,22.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:36.277+01:00,40.0,1.12,19.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:36.377+01:00,38.6,1.78,22.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:36.477+01:00,41.5,1.85,20.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:36.577+01:00,41.7,1.96,25.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:36.677+01:00,38.7,1.41,22.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:36.777+01:00,41.7,1.39,20.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:36.877+01:00,38.9,1.02,21.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:36.977+01:00,39.5,1.18,21.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:37.077+01:00,41.6,1.01,22.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:37.177+01:00,37.8,1.1,18.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:37.277+01:00,40.8,1.98,20.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:37.377+01:00,38.9,1.18,25.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:37.477+01:00,40.6,1.36,20.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:37.577+01:00,42.1,1.86,20.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:37.677+01:00,37.2,1.6,22.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:37.777+01:00,42.8,1.05,21.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:37.877+01:00,37.1,1.51,25.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:37.977+01:00,40.3,1.3,22.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:38.077+01:00,41.7,1.14,22.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:38.177+01:00,37.4,1.27,25.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:38.277+01:00,39.8,1.14,22.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:38.377+01:00,42.4,1.53,25.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:38.476+01:00,37.7,1.85,25.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:38.577+01:00,41.2,1.73,24.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:38.677+01:00,40.5,1.26,19.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:38.777+01:00,38.3,1.93,18.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:38.876+01:00,37.9,1.75,24.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:38.977+01:00,39.1,1.04,25.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:39.077+01:00,38.0,1.58,18.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:39.177+01:00,41.4,1.28,24.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:39.277+01:00,39.4,1.02,21.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:39.377+01:00,41.1,1.74,18.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:39.477+01:00,42.4,1.94,19.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:39.577+01:00,37.7,1.31,18.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:39.678+01:00,39.4,1.5,19.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:39.777+01:00,40.2,1.67,21.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:39.877+01:00,40.5,1.5,22.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:39.977+01:00,41.0,1.55,22.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:40.077+01:00,42.5,1.83,22.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:40.177+01:00,38.0,1.66,21.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:40.277+01:00,39.6,1.29,21.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:40.377+01:00,39.0,1.59,24.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:40.477+01:00,37.4,1.34,20.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:40.577+01:00,40.5,1.71,18.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:40.677+01:00,39.2,1.47,22.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:40.777+01:00,38.0,1.25,25.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:40.877+01:00,39.3,1.93,18.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:40.977+01:00,40.8,1.56,22.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:41.077+01:00,40.1,1.19,18.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:41.177+01:00,41.6,1.95,24.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:41.277+01:00,37.9,1.69,21.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:41.377+01:00,42.6,1.69,22.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:41.477+01:00,40.4,1.8,18.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:41.577+01:00,38.0,1.1,18.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:41.677+01:00,39.4,1.68,25.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:41.777+01:00,37.1,1.95,20.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:41.877+01:00,38.0,1.93,24.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:41.977+01:00,40.6,1.31,23.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:42.077+01:00,37.4,1.44,21.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:42.177+01:00,38.8,1.02,19.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:42.277+01:00,42.2,1.94,20.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:42.377+01:00,38.9,1.45,21.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:42.477+01:00,42.4,1.77,24.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:42.577+01:00,41.9,1.24,20.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:42.677+01:00,37.1,1.43,19.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:42.777+01:00,42.6,1.69,20.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:42.877+01:00,39.5,1.05,20.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:42.977+01:00,38.5,1.13,24.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:43.076+01:00,38.5,1.87,18.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:43.177+01:00,41.2,1.32,23.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:43.277+01:00,41.8,1.75,23.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:43.377+01:00,41.9,1.99,19.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:43.477+01:00,40.8,1.45,24.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:43.577+01:00,41.2,1.91,20.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:43.677+01:00,42.5,1.21,19.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:43.776+01:00,42.3,1.84,22.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:43.877+01:00,37.3,1.4,19.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:43.976+01:00,42.5,1.98,18.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:44.076+01:00,38.9,1.11,21.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:44.177+01:00,41.6,1.07,23.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-23T17:23:44.277+01:00,42.1,1.07,23.4,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:44.377+01:00,42.1,1.07,25.9,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:44.477+01:00,40.7,1.86,21.2,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:44.577+01:00,39.2,1.46,19.5,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:44.677+01:00,37.8,1.84,25.8,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:44.777+01:00,38.7,1.93,25.2,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:44.877+01:00,37.4,1.79,22.1,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:44.977+01:00,39.8,1.15,21.3,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:45.077+01:00,38.0,1.23,18.9,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:45.177+01:00,41.0,1.13,25.9,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:45.277+01:00,37.6,1.09,18.5,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:45.377+01:00,42.9,1.45,19.7,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:45.477+01:00,41.9,1.61,23.0,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:45.577+01:00,37.2,1.16,21.9,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:45.677+01:00,40.0,1.75,25.2,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:45.777+01:00,39.8,1.01,24.6,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:45.877+01:00,39.9,1.2,22.5,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:45.977+01:00,42.4,1.64,25.3,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:46.077+01:00,40.7,1.21,23.9,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:46.177+01:00,39.6,1.33,24.4,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:46.277+01:00,37.8,1.72,25.2,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:46.377+01:00,42.0,1.56,20.1,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:46.477+01:00,41.4,1.18,20.9,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:46.577+01:00,41.7,1.29,23.5,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:46.677+01:00,37.7,1.61,19.0,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:46.777+01:00,38.3,1.05,20.2,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:46.877+01:00,40.4,1.14,25.1,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:46.977+01:00,39.9,1.06,23.9,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:47.077+01:00,39.4,1.79,24.7,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:47.177+01:00,41.2,1.86,22.8,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:47.277+01:00,40.1,1.05,25.3,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:47.377+01:00,42.5,1.5,24.9,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:47.477+01:00,39.4,1.07,25.8,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:47.577+01:00,37.0,1.85,20.4,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:47.677+01:00,39.1,1.08,19.0,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:47.777+01:00,42.4,1.89,20.7,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:47.877+01:00,37.0,1.41,23.3,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:47.977+01:00,37.5,1.6,25.5,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:48.077+01:00,42.9,1.14,23.2,RUNNING,4,3p5_station_TO_forward
2026-09-23T17:23:48.177+01:00,37.4,1.14,23.2,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:48.277+01:00,37.4,1.98,25.9,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:48.377+01:00,39.0,1.25,20.1,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:48.477+01:00,40.3,1.37,22.7,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:48.577+01:00,39.6,1.96,24.1,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:48.677+01:00,37.9,1.36,22.1,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:48.777+01:00,40.2,1.29,22.1,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:48.877+01:00,39.5,1.06,19.4,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:48.977+01:00,42.2,1.68,25.3,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:49.077+01:00,41.9,1.74,18.5,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:49.177+01:00,37.6,1.45,19.0,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:49.277+01:00,41.1,1.14,22.5,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:49.377+01:00,39.8,1.69,23.5,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:49.477+01:00,37.2,1.58,20.3,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:49.577+01:00,42.6,1.19,18.3,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:49.677+01:00,41.6,1.99,25.9,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:49.777+01:00,37.6,1.68,23.6,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:49.877+01:00,41.8,1.58,21.2,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:49.977+01:00,42.0,1.2,25.8,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:50.077+01:00,37.1,1.02,21.3,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:50.177+01:00,40.0,1.47,24.6,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:50.277+01:00,39.9,1.27,19.7,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:50.377+01:00,39.4,1.77,23.0,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:50.477+01:00,40.6,1.1,19.6,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:50.576+01:00,38.5,1.2,18.2,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:50.677+01:00,39.2,1.42,21.5,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:50.777+01:00,39.3,1.16,19.7,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:50.877+01:00,37.9,1.11,25.7,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:50.977+01:00,41.5,1.85,22.6,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:51.077+01:00,39.3,1.96,22.3,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:51.177+01:00,39.4,1.08,21.8,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:51.277+01:00,37.7,1.94,23.7,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:51.377+01:00,38.5,1.28,25.6,RUNNING,5,forward_TO_meca_zero
2026-09-23T17:23:51.477+01:00,38.5,1.28,22.8,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:51.577+01:00,37.3,1.29,20.9,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:51.677+01:00,41.2,1.04,20.9,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:51.777+01:00,37.1,1.86,25.4,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:51.877+01:00,42.0,1.75,23.1,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:51.977+01:00,42.7,1.42,22.3,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:52.077+01:00,38.5,1.33,21.0,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:52.177+01:00,42.0,1.19,18.6,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:52.277+01:00,42.6,1.88,21.2,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:52.377+01:00,38.0,1.19,25.2,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:52.477+01:00,37.4,1.69,19.2,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:52.577+01:00,39.8,1.93,22.3,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:52.677+01:00,37.0,1.58,23.3,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:52.777+01:00,40.0,1.1,20.6,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:52.876+01:00,42.9,1.74,20.7,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:52.977+01:00,40.1,1.54,23.8,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:53.076+01:00,39.9,1.22,18.5,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:53.177+01:00,39.0,1.58,19.2,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:53.277+01:00,39.0,1.41,20.6,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:53.377+01:00,38.6,1.36,19.0,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:53.477+01:00,39.6,1.0,21.9,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:53.576+01:00,42.5,1.13,19.6,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:53.677+01:00,41.2,1.77,24.7,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:53.776+01:00,37.8,1.07,25.4,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:53.877+01:00,41.7,1.3,19.2,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:53.976+01:00,37.9,1.62,20.5,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:54.077+01:00,38.5,1.55,19.6,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:54.177+01:00,38.3,1.71,19.2,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:54.277+01:00,39.3,1.25,18.5,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:54.377+01:00,40.3,1.52,22.6,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:54.477+01:00,41.4,1.74,23.5,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:54.577+01:00,38.4,1.34,22.6,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:54.677+01:00,42.1,1.16,19.0,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:54.777+01:00,42.6,1.79,19.3,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:54.877+01:00,38.6,1.11,19.4,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:54.977+01:00,37.2,1.85,24.5,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:55.077+01:00,41.0,1.33,24.1,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:55.177+01:00,40.7,1.02,19.2,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:55.277+01:00,41.2,1.05,24.4,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:55.376+01:00,39.0,1.1,20.7,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:55.476+01:00,41.9,1.72,21.5,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:55.577+01:00,37.9,1.5,22.5,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:55.677+01:00,39.2,1.56,24.4,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:55.777+01:00,41.6,1.25,22.6,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:55.877+01:00,40.0,1.2,20.4,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:55.977+01:00,38.4,1.34,24.8,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:56.077+01:00,37.9,1.01,25.9,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:56.177+01:00,37.1,1.87,23.6,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:56.277+01:00,38.5,1.28,20.0,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:56.377+01:00,37.9,1.26,20.3,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:56.477+01:00,39.8,1.35,25.4,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:56.577+01:00,42.8,1.2,19.7,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:56.678+01:00,42.4,1.13,25.4,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:56.777+01:00,42.0,1.43,20.4,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:56.877+01:00,42.4,1.88,21.0,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:56.977+01:00,40.6,1.51,23.9,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:57.077+01:00,41.0,1.86,23.1,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:57.177+01:00,39.5,1.17,18.8,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:57.277+01:00,41.9,1.85,18.7,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:57.377+01:00,42.0,1.85,18.0,RUNNING,6,meca_zero_TO_EdgeCase3
2026-09-23T17:23:57.477+01:00,41.1,1.9,23.2,RUNNING,6,meca_zero_TO_EdgeCase3
