timestamp,laser,force,pressure,cycle_state,step_index,trajectory_name
2026-09-22T23:41:32.985+01:00,39.1,1.62,19.9,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:33.085+01:00,40.6,1.01,23.7,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:33.185+01:00,38.6,1.93,23.4,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:33.285+01:00,41.2,1.05,18.0,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:33.386+01:00,37.5,1.98,21.8,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:33.486+01:00,42.8,1.57,18.0,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:33.586+01:00,37.5,1.46,22.6,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:33.686+01:00,42.5,1.2,22.7,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:33.785+01:00,40.0,1.2,22.1,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:33.886+01:00,41.6,1.58,21.0,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:33.986+01:00,39.1,1.59,22.2,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:34.085+01:00,37.7,1.49,19.7,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:34.185+01:00,42.2,1.53,25.9,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:34.285+01:00,41.3,1.58,19.6,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:34.385+01:00,41.2,1.24,18.5,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:34.485+01:00,40.2,1.78,18.1,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:34.586+01:00,37.1,1.78,21.9,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:34.685+01:00,40.4,1.26,18.7,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:34.785+01:00,39.3,1.47,18.6,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:34.886+01:00,38.0,1.35,18.9,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:34.986+01:00,40.5,1.56,25.7,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:35.086+01:00,41.8,1.23,21.4,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:35.185+01:00,38.3,1.23,24.4,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:35.285+01:00,39.7,1.73,23.6,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:35.385+01:00,40.3,1.58,25.5,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:35.485+01:00,38.5,1.17,18.6,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:35.585+01:00,39.6,1.11,19.3,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:35.685+01:00,38.4,1.21,18.1,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:35.785+01:00,38.3,1.41,19.7,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:35.886+01:00,40.7,1.41,21.2,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:35.986+01:00,41.6,1.64,22.5,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:36.085+01:00,42.0,1.98,25.2,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:36.185+01:00,41.5,1.92,23.9,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:36.285+01:00,40.0,1.54,23.7,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:36.385+01:00,39.9,1.21,22.1,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:36.485+01:00,39.9,1.91,20.2,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:36.585+01:00,39.3,1.84,21.3,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:36.685+01:00,40.2,1.65,23.9,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:36.786+01:00,38.4,1.65,22.5,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:36.886+01:00,38.5,1.71,24.4,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:36.985+01:00,39.6,1.65,19.8,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:37.085+01:00,42.2,1.71,18.1,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:37.185+01:00,39.1,1.57,19.6,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:37.286+01:00,42.6,1.24,23.2,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:37.385+01:00,38.3,1.73,21.6,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:37.485+01:00,42.8,1.45,20.0,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:37.586+01:00,38.7,1.45,19.9,RUNNING,2,EdgeCase2_TO_EdgeCase
2026-09-22T23:41:37.685+01:00,38.7,1.41,19.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:37.785+01:00,38.4,1.31,20.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:37.885+01:00,40.2,1.37,23.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:37.985+01:00,40.7,1.9,19.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:38.085+01:00,38.5,1.08,25.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:38.185+01:00,38.3,1.11,20.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:38.286+01:00,40.3,1.14,23.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:38.385+01:00,38.0,1.14,21.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:38.485+01:00,40.4,1.86,25.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:38.585+01:00,37.7,1.19,18.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:38.685+01:00,39.2,1.25,18.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:38.785+01:00,41.6,1.18,24.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:38.886+01:00,37.4,1.56,23.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:38.985+01:00,37.5,1.52,20.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:39.085+01:00,38.2,1.48,25.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:39.185+01:00,42.1,1.01,19.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:39.286+01:00,38.4,1.35,18.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:39.385+01:00,40.7,1.53,19.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:39.485+01:00,39.1,1.51,21.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:39.586+01:00,39.4,1.92,19.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:39.685+01:00,37.1,1.48,20.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:39.785+01:00,42.7,1.19,22.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:39.886+01:00,41.8,1.53,19.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:39.985+01:00,40.3,1.21,25.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:40.086+01:00,42.9,1.31,23.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:40.186+01:00,39.8,1.34,20.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:40.285+01:00,38.3,1.0,22.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:40.386+01:00,38.9,1.37,21.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:40.485+01:00,40.4,1.77,18.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:40.585+01:00,38.8,1.18,22.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:40.685+01:00,42.7,1.67,23.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:40.785+01:00,38.0,1.76,23.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:40.885+01:00,40.0,1.84,22.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:40.985+01:00,41.1,1.5,18.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:41.085+01:00,39.4,1.23,20.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:41.186+01:00,39.2,1.54,19.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:41.285+01:00,40.9,1.51,21.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:41.386+01:00,37.9,1.16,21.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:41.486+01:00,41.7,1.36,20.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:41.585+01:00,41.0,1.64,22.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:41.686+01:00,39.5,1.71,21.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:41.785+01:00,37.0,1.46,18.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:41.885+01:00,39.7,1.91,22.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:41.985+01:00,42.2,1.47,25.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:42.085+01:00,37.9,1.68,25.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:42.185+01:00,37.8,1.33,19.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:42.285+01:00,37.6,1.97,22.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:42.385+01:00,37.3,1.2,24.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:42.486+01:00,42.5,1.33,22.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:42.586+01:00,38.7,1.81,20.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:42.686+01:00,40.3,1.71,23.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:42.786+01:00,38.6,1.98,18.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:42.886+01:00,42.5,1.5,25.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:42.985+01:00,42.8,1.99,23.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:43.085+01:00,40.5,1.43,18.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:43.185+01:00,42.3,1.54,19.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:43.285+01:00,42.9,1.26,23.9,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:43.386+01:00,40.6,1.1,19.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:43.485+01:00,37.5,1.0,25.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:43.585+01:00,38.9,1.04,20.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:43.686+01:00,40.6,1.97,23.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:43.785+01:00,41.9,1.89,21.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:43.886+01:00,40.9,1.0,19.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:43.985+01:00,42.4,1.26,20.7,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:44.085+01:00,38.1,1.36,25.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:44.186+01:00,39.4,1.1,23.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:44.285+01:00,38.2,1.55,22.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:44.385+01:00,39.7,1.89,23.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:44.486+01:00,40.6,1.89,25.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:44.585+01:00,42.9,1.16,23.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:44.686+01:00,41.1,1.29,19.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:44.786+01:00,42.6,1.89,20.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:44.886+01:00,37.9,1.23,23.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:44.986+01:00,40.7,1.41,20.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:45.085+01:00,37.6,1.48,22.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:45.186+01:00,37.5,1.36,19.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:45.285+01:00,38.9,1.66,24.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:45.385+01:00,39.2,1.34,18.4,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:45.485+01:00,37.9,1.1,21.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:45.585+01:00,39.6,1.92,24.6,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:45.685+01:00,39.8,1.0,20.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:45.785+01:00,40.3,1.03,23.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:45.886+01:00,38.4,1.0,24.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:45.986+01:00,40.9,1.03,23.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:46.086+01:00,39.2,1.03,18.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:46.185+01:00,42.2,1.97,20.5,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:46.286+01:00,42.8,1.28,21.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:46.386+01:00,38.8,1.56,20.0,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:46.486+01:00,39.2,1.58,25.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:46.586+01:00,39.7,1.76,18.3,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:46.685+01:00,38.6,1.2,22.8,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:46.785+01:00,41.1,1.65,20.1,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:46.885+01:00,41.1,1.65,24.2,RUNNING,3,EdgeCase_TO_3p5_station
2026-09-22T23:41:46.986+01:00,38.2,1.47,21.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:47.086+01:00,39.5,1.47,21.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:47.186+01:00,38.3,1.83,19.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:47.285+01:00,40.6,1.98,19.3,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:47.386+01:00,39.1,1.33,23.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:47.485+01:00,39.0,1.7,18.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:47.585+01:00,38.3,1.82,23.3,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:47.686+01:00,39.3,1.22,21.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:47.785+01:00,37.4,1.33,25.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:47.885+01:00,39.1,1.51,25.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:47.985+01:00,37.0,1.25,25.3,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:48.086+01:00,42.6,1.41,23.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:48.185+01:00,42.8,1.33,18.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:48.286+01:00,39.2,1.24,20.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:48.386+01:00,40.2,1.56,24.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:48.485+01:00,37.3,1.64,23.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:48.586+01:00,39.1,1.45,20.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:48.686+01:00,40.7,1.45,25.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:48.786+01:00,40.6,1.94,22.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:48.885+01:00,40.4,1.75,25.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:48.986+01:00,37.0,1.76,25.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:49.086+01:00,42.3,1.7,22.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:49.185+01:00,40.5,1.27,22.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:49.286+01:00,41.3,1.47,21.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:49.385+01:00,38.0,1.63,19.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:49.485+01:00,38.1,1.37,20.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:49.585+01:00,39.6,1.61,24.3,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:49.685+01:00,40.1,1.54,23.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:49.785+01:00,39.3,1.57,18.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:49.886+01:00,37.7,1.03,18.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:49.986+01:00,41.0,1.77,22.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:50.086+01:00,37.7,1.11,19.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:50.185+01:00,37.4,1.88,21.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:50.285+01:00,40.8,1.36,25.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:50.386+01:00,37.3,1.8,19.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:50.486+01:00,37.2,1.78,24.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:50.585+01:00,39.7,1.28,19.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:50.685+01:00,40.3,1.76,25.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:50.786+01:00,39.4,1.82,24.3,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:50.886+01:00,42.7,1.49,21.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:50.986+01:00,42.7,1.79,22.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:51.086+01:00,41.4,1.15,24.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:51.186+01:00,38.8,1.66,23.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:51.285+01:00,42.3,1.98,22.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:51.386+01:00,40.1,1.65,22.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:51.486+01:00,40.5,1.19,21.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:51.585+01:00,42.3,1.36,19.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:51.685+01:00,38.7,1.27,25.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:51.785+01:00,42.8,1.12,23.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:51.886+01:00,40.5,1.13,23.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:51.986+01:00,38.0,1.76,21.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:52.085+01:00,41.0,1.94,19.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:52.185+01:00,42.2,1.68,25.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:52.285+01:00,42.6,1.78,19.3,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:52.385+01:00,37.2,1.05,20.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:52.485+01:00,41.7,1.59,18.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:52.585+01:00,42.1,1.2,20.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:52.685+01:00,42.7,1.41,22.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:52.785+01:00,38.7,1.21,22.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:52.886+01:00,42.7,1.01,24.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:52.985+01:00,38.4,1.11,20.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:53.085+01:00,40.6,1.03,20.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:53.185+01:00,41.6,1.3,25.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:53.285+01:00,41.0,1.93,23.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:53.385+01:00,37.8,1.6,20.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:53.486+01:00,39.9,1.32,24.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:53.585+01:00,37.0,1.51,20.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:53.686+01:00,42.0,1.83,18.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:53.786+01:00,37.4,1.4,18.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:53.885+01:00,37.2,1.4,21.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:53.986+01:00,40.1,1.0,20.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:54.085+01:00,42.1,1.73,21.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:54.185+01:00,41.6,1.29,22.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:54.286+01:00,42.7,1.25,20.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:54.386+01:00,40.3,1.22,20.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:54.485+01:00,42.2,1.67,25.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:54.585+01:00,40.4,1.03,24.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:54.686+01:00,42.2,1.12,18.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:54.786+01:00,41.2,1.88,21.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:54.886+01:00,41.6,1.24,20.3,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:54.986+01:00,41.9,1.48,23.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:55.085+01:00,37.9,1.14,18.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:55.185+01:00,42.7,1.63,25.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:55.285+01:00,40.9,1.78,18.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:55.385+01:00,37.2,1.78,23.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:55.486+01:00,38.0,1.71,21.1,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:55.586+01:00,39.3,1.93,22.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:55.685+01:00,42.5,1.95,22.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:55.786+01:00,39.6,1.55,21.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:55.885+01:00,40.2,1.84,25.0,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:55.985+01:00,37.3,1.38,23.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:56.086+01:00,42.6,1.17,21.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:56.186+01:00,42.2,1.65,24.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:56.286+01:00,37.2,1.07,23.5,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:56.385+01:00,42.5,1.78,18.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:56.485+01:00,40.2,1.34,18.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:56.585+01:00,41.5,1.17,19.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:56.685+01:00,39.3,1.53,21.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:56.785+01:00,40.9,1.8,18.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:56.886+01:00,42.0,1.8,24.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:56.985+01:00,42.9,1.81,25.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:57.085+01:00,40.3,1.3,21.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:57.185+01:00,37.2,1.43,25.7,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:57.286+01:00,38.3,1.39,22.6,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:57.385+01:00,41.8,1.4,21.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:57.485+01:00,37.2,1.94,24.9,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:57.585+01:00,39.6,1.99,22.2,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:57.685+01:00,40.2,1.78,19.4,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:57.785+01:00,42.0,1.07,18.3,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:57.886+01:00,41.0,1.83,21.8,RUNNING,4,3p5_station_TO_meca_ear
2026-09-22T23:41:57.985+01:00,40.1,1.83,24.3,RUNNING,4,3p5_station_TO_meca_ear
